0.10106103238398277 0.0000031708962552315022
0.10690143475810174 0.0000026639858572587784
0.11490730458109481 0.000002051430166569221
0.12057493586682119 0.0000017234814736931323
0.12753821668436874 0.0000013271849311900565
0.1338288488564596 0.0000011150165764092902
0.14042708894874242 8.9684765335088e-7
0.14616281130873354 6.330214694359408e-7
0.15090642347638228 3.9208534924985373e-7
0.15209812625200275 2.649523944433902e-7
0.15704033230862421 1.7904206687547385e-7
0.15956375486462573 1.3199800758320393e-7
0.16213388628635675 1.0617071158638363e-7
0.16606848973351698 7.827390868337504e-8
0.1660400946396189 5.289373746757325e-8
0.17281869262393873 3.574304018221059e-8
0.17988769817905856 2.8749403721218635e-8
0.18724229794073372 2.213877896681957e-8
0.1980481362733656 1.562620177544324e-8
0.20946962451623335 1.0109464053941876e-8
0.21978469692737296 7.135557267419627e-9
0.23247740584819943 5.494810489996126e-9
0.24788269043982433 4.051025825295205e-9
0.2643088174332435 2.9866016793638684e-9
0.28181807913505924 2.1080313658925287e-9
0.30048154093346147 1.4245060648748668e-9
0.330873021047575 1.1457811018211792e-9
0.3556521677488456 8.823207188417783e-10
0.3822942931749031 7.09682064767476e-10
0.40437203677215405 5.464980950894402e-10
0.43816291808030566 4.2083657283102207e-10
0.48245234834812484 2.970388390163439e-10
0.5144419528315236 2.389189464642468e-10
0.5574201082889958 1.761419841577948e-10
0.5849140231149426 1.4798331982375332e-10
0.6137756958011661 1.298599338486865e-10
0.6492216406662729 1e-10
0.7034864618069717 8.043357133209769e-11
0.7381708562132301 6.469559397235621e-11
0.7998704468839577 5.203697672647943e-11
0.8529068541506789 4.1855198794359907e-11
0.9167812189889056 3.223103350963507e-11
0.9854578711773572 2.592457132904453e-11
1.0592992605208333 2.1780180055442677e-11
1.1115687348806624 1.9112780714615886e-11
1.1853177266778492 1.677205540611252e-11
1.2638876824772216 1.291549665014888e-11
1.369529014705723 1.0388395210992145e-11
1.508046720940954 8.355757272293588e-12
1.6472507076096248 6.434438263328981e-12
1.8284250395612647 4.743762432475049e-12
1.9653188151884087 3.4973188170926518e-12
2.1295888692198806 2.813018425457093e-12
2.3637237696177977 1.9009023644065983e-12
2.5205013100250953 1.5970175644990366e-12
2.709210681936393 1.1773944540970347e-12
